Link: https://twitter.com/supermariomovie/status/1597714544641687553,,,,,,,
rest_id,like_count,quote_count,reply_count,retweet_count,bookmark_count,content,hashtags
1597714680734445568,4385,22,45,431,182,@supermariomovie https://t.co/qUVCnv60J1,[]
1597747689248411648,4,0,1,3,0,"@supermariomovie Peach sounds totally different. No one's complaining. 

Luigi sounds diff aswell . No one's complaining.

Chris's Pratt as mario: sounds more like Mario than the other actors sound like their respective characters aside from toad

Twitter warriors: euegghh Chris Pratt bad brrrrrr",[]
1597716996455825409,71,0,2,6,1,"@supermariomovie Loving everything about this movie!

And Mario's lil' ""Wahoo"" on the Rainbow Road, absolutely adorable! https://t.co/g6mmzZvOK3",[]
1598701901419147264,2,0,1,1,0,"@supermariomovie #SuperMarioMovie
⬜⬜⬜🟥🟥🟥🟥🟥
⬜⬜🟥🟥🟥🟥🟥🟥🟥🟥🟥🟥
⬜⬜🟫🟫🟫🟧🟧🟫🟧
⬜🟫🟧🟫🟧🟧🟧🟫🟧🟧🟧
⬜🟫🟧🟫🟫🟧🟧🟧🟫🟧🟧🟧
⬜🟫🟫🟧🟧🟧🟧🟫🟫🟫🟫
⬜⬜⬜🟧🟧🟧🟧🟧🟧🟧
⬜⬜🟥🟥🟦🟥🟥🟥
⬜🟥🟥🟥🟦🟥🟥🟦🟥🟥🟥
🟥🟥🟥🟥🟦🟦🟦🟦🟥🟥🟥🟥
🟧🟧🟥🟦🟨🟦🟦🟨🟦🟥🟧🟧","[{'indices': [17, 33], 'text': 'SuperMarioMovie'}]"
1597725784411885573,1,0,0,0,0,@supermariomovie @NintendoAmerica FUCKING PEAK https://t.co/9YksnKgEuB,[]
1597715963381940225,5842,5,22,199,71,"@supermariomovie In that one exchange between Bowser and Luigi, I can already say Charlie Day was perfect casting https://t.co/fTUKsOKQf9",[]
1597747393331884032,3,0,1,1,0,@supermariomovie So it's basically the Lego Movie with Mario characters because heaven forbid Chris Pratt plays a character that isn't Emet. Either that or do even better and not cast Chris Pratt as Mario. Mario already has a voice actor who defined the character.,[]
1597729531447889920,38,0,8,0,0,@supermariomovie MARIO IS REAL!!!!!!!!!!!!!!!!!!!!!!!,[]
1597721795276451841,5,0,2,0,0,@supermariomovie Are we getting a Mad Max inspired Mario Kart scene?! https://t.co/zlgmhsBZC3,[]
1580328675094171648,222,0,5,13,13,@supermariomovie https://t.co/udREnA0FrN,[]
1579467671716134912,0,0,0,0,0,@supermariomovie Yessss,[]
1578117560213684225,622,0,4,16,7,@supermariomovie When you waited an extra 5 minutes to hear how Mario sounds with Chris Pratt's voice https://t.co/iIFTxHrIWY,[]
1583080537912389634,0,0,0,0,1,"@supermariomovie 🪙🪙
🦷🦷🦷              🎣☁      🐢🪙🪙🪙
              🍄        🪙🪙🪙   🟫🟧🟫🟫
🟫🟫🟧🟫🟫

#SuperMariomovie
         🐢        🔴        💩    🌷       🟩🟩
🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫
🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫
🟩🟩     ⭐ 🪙🪙🪙🪙🪙🪙🪙🪙💩
🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫🟫","[{'indices': [91, 107], 'text': 'SuperMariomovie'}]"
1578122182110183437,5,0,0,1,0,"@supermariomovie Could we see an appearance from @MercedesBenz? 🧐 

It's-a-me, Mercedes-Benz! | #SuperMarioMovie https://t.co/3V7GC3LWX2","[{'indices': [96, 112], 'text': 'SuperMarioMovie'}]"
1578136378977689602,10158,39,86,478,72,"@supermariomovie As long as no one throws any of the penguins off a cliff, we'll be fine.",[]
1578124696003805184,10,0,7,0,1,"@supermariomovie I think this counts all the checkmarks for being the most generic movie trailer I've seen lately. All the jokes, the music, and the way it's edited reek. Definitely expecting this movie to play it super safe and end up super mid at best. Also, Chris Pratt as Mario is terrible.",[]
1578117003382063114,160,0,12,4,1,"@supermariomovie @codaanim Yeah, as figured. Chris Pratt as Mario doesn't sound right at all.",[]
1578117290092118016,7859,2,13,153,18,@supermariomovie The trailer was good. THE TRAILER WAS GOOD!!! https://t.co/00eLH7L3da,[]
1578122955506286624,74,0,19,1,0,@supermariomovie This is why Mario will always be better than Sonic,[]
1578122265962897408,10,0,0,1,0,@supermariomovie He didn't have to go this hard https://t.co/X1QvaWMNFs,[]
1578412283851464705,1,0,0,0,0,@supermariomovie Really looking forward to this~,[]
1578310511082590209,1,0,2,0,0,@supermariomovie @thelma_precious @chukwudaniel @Mr_Ibikunle,[]
1578124092967833600,1966,0,33,11,10,@supermariomovie i dont hate it,[]
1578121430293676032,181,3,7,19,16,@supermariomovie @Fire_Mario_Fan It’s look gorgeous https://t.co/Qn6JkxiGKV,[]
1578133000369278976,16,0,1,0,0,@supermariomovie 🤩,[]
1578122200095358998,1,0,1,0,0,@supermariomovie @Fernandaofcour1,[]
1578130859118526489,213,0,1,18,6,@supermariomovie https://t.co/MzSav0EWik,[]
1578123214391111682,10,0,3,0,1,@supermariomovie I chould’nt un see it 😭😭😭 https://t.co/nAAjty8Sk6,[]
1578469524629647360,0,0,0,0,0,@supermariomovie Mario o Luigi ?,[]
